"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"gene-LOC109645672|LOC109645672",89.7000661175043,0.356538794691527,0.488813181718515,0.729396849401743,0.465758944466361,0.999258889922703
"gene-LOC109645674|LOC109645674",8.21784843704694,-1.01051875880886,1.58534009594552,-0.637414496355229,0.523854888326013,0.999258889922703
"gene-LOC109645675|LOC109645675",5.16754495833696,0.197991966112789,1.84830187083464,0.107121011582043,0.914692978244707,0.999258889922703
"gene-LOC109645677|LOC109645677",203.76574800823,0.418505604647422,0.309875447825393,1.35056070942167,0.17683619405364,0.999258889922703
"gene-LOC109645678|LOC109645678",228.930362931489,-0.225793310844734,0.391958315028007,-0.57606460224884,0.56457151640108,0.999258889922703
"gene-LOC109645679|LOC109645679",51.7084172591701,-0.157846595391338,0.521467793151261,-0.302696729240864,0.76212099061686,0.999258889922703
"gene-LOC109645680|LOC109645680",10.6386676311738,-0.636674554226174,1.4810929756435,-0.429868053320254,0.667291625517441,0.999258889922703
"gene-usp12|usp12",378.721926133437,-0.331132321105323,0.358880388578869,-0.92268157203177,0.356173171964842,0.999258889922703
"gene-LOC109645688|LOC109645688",117.741185372365,-0.00616037599853067,0.544339632955622,-0.0113171549995018,0.990970409502741,0.999258889922703
"gene-LOC109645689|LOC109645689",208.396721862689,-0.100201477264434,0.312540183796114,-0.320603501435835,0.748510883820196,0.999258889922703
"gene-LOC109645690|LOC109645690",9.28421329336735,-0.0378668306638574,1.62473015523233,-0.0233065352679704,0.981405758740981,0.999258889922703
"gene-LOC109645692|LOC109645692",600.993897512372,0.19136898592378,0.310079906338179,0.617160228741392,0.5371290455652,0.999258889922703
"gene-LOC109645694|LOC109645694",25.4931372816229,-0.693967596729052,1.19147776677253,-0.58244275812957,0.560268487730668,0.999258889922703
"gene-LOC109645697|LOC109645697",33.0369445515631,-0.303676206947376,0.996210513529263,-0.304831361266753,0.760494594727256,0.999258889922703
"gene-foxred2|foxred2",72.1640149545081,-0.565754241989018,0.518073821160016,-1.09203402851401,0.274818144516595,0.999258889922703
"gene-aph1a|aph1a",972.152952284848,0.0989349360680105,0.24886172576916,0.397549827166999,0.690962050588661,0.999258889922703
"gene-LOC109645701|LOC109645701",46.7361272198693,-0.0389590838909872,0.485707712037331,-0.0802109641775521,0.936069470108282,0.999258889922703
"gene-LOC109645702|LOC109645702",6.57060249482611,-0.0346893399532069,2.36849284423781,-0.0146461662477051,0.988314467855109,0.999258889922703
"gene-LOC109645703|LOC109645703",18.8789419859828,0.11658492401562,0.78145083558989,0.149190350442986,0.881403434011428,0.999258889922703
"gene-LOC109645704|LOC109645704",14.4504002289988,0.917746159753972,0.911463360597805,1.00689309019733,0.313986152878105,0.999258889922703
"gene-LOC109645706|LOC109645706",127.443253341152,0.149351641065924,0.623894814314618,0.239385931152505,0.810806338231494,0.999258889922703
"gene-LOC109645710|LOC109645710",146.78690957398,-0.421666832198974,0.69756349469887,-0.604485233822339,0.54552108353008,0.999258889922703
"gene-LOC109645711|LOC109645711",39.2974117733487,-0.355222554055727,0.676540916670465,-0.525057014738921,0.599543556792462,0.999258889922703
"gene-LOC109645712|LOC109645712",12.0649722515,-0.475765826159713,0.99503041280225,-0.478141994494258,0.632549144372491,0.999258889922703
"gene-LOC109645715|LOC109645715",70.0879911064788,-0.252922915871688,0.583544114401008,-0.433425527959111,0.664705658142119,0.999258889922703
"gene-LOC109645714|LOC109645714",9608.67909648272,0.25746087767864,0.341319962802103,0.754309462490818,0.450663421738634,0.999258889922703
"gene-LOC109645719|LOC109645719",51.8626410136794,0.0911481538562964,0.514673724437185,0.177098906605287,0.859430700753829,0.999258889922703
"gene-LOC109645718|LOC109645718",189.231091030788,0.143977359762759,0.345041834003065,0.417275082538194,0.676477212033677,0.999258889922703
"gene-LOC109645720|LOC109645720",10.2047179694046,0.42133211077879,1.07114093146764,0.393348903399194,0.694061803407926,0.999258889922703
"gene-LOC109645721|LOC109645721",6.41215364550099,1.38686395618562,2.25845706368898,0.614075856691427,0.539165201533738,0.999258889922703
"gene-LOC109645723|LOC109645723",76.5013188692278,0.46041718298696,0.489452836400553,0.940677321175374,0.346870244403355,0.999258889922703
"gene-sdccag3|sdccag3",154.41057487378,0.52717413945465,0.355903855459133,1.4812262676238,0.138546288746229,0.999258889922703
"gene-LOC109645725|LOC109645725",222.941170157775,0.126100458490171,0.321483238101804,0.392245826671182,0.694876586798391,0.999258889922703
"gene-tmem205|tmem205",343.14493641416,-0.0575801005201885,0.305569501997937,-0.188435364601855,0.850535379274579,0.999258889922703
"gene-LOC109645729|LOC109645729",7.58804884116496,-0.435625602144341,1.20650396403054,-0.361064377019579,0.718051322480305,0.999258889922703
"gene-casc3|casc3",412.991883813002,0.293970483404233,0.351478502771056,0.83638254142592,0.402939731063279,0.999258889922703
"gene-mettl23|mettl23",146.921808265302,0.713554554153828,0.536792961397637,1.32929193463335,0.18375167413862,0.999258889922703
"gene-LOC109645734|LOC109645734",15.7668886441355,-0.268123623128712,1.05577195460822,-0.253959789288216,0.799526623329141,0.999258889922703
"gene-LOC109645736|LOC109645736",9.80154538951786,0.0938578404719934,1.04367843783628,0.0899298453138267,0.928342964104891,0.999258889922703
"gene-LOC109645735|LOC109645735",26.7735321259242,0.230601509626875,0.918174856334993,0.251152063287105,0.801696544836846,0.999258889922703
"gene-LOC109645738|LOC109645738",360.77367753622,0.191581418032833,0.264201251306114,0.725134408280525,0.46836957734088,0.999258889922703
"gene-LOC109645739|LOC109645739",250.089780916879,0.0694775568993365,0.33047533170819,0.21023522857278,0.833484085491475,0.999258889922703
"gene-LOC109645740|LOC109645740",899.188996641003,-0.355661429678732,0.365985564600525,-0.971790868492144,0.331154599600073,0.999258889922703
"gene-LOC109645741|LOC109645741",54.3298167683759,0.0857340443046998,0.738025972316393,0.116166703504501,0.907520424810329,0.999258889922703
"gene-LOC109645745|LOC109645745",8.97403868955569,1.52666728507562,1.1398647285991,1.33934075401377,0.180459767144011,0.999258889922703
"gene-LOC109645748|LOC109645748",7.84840466226477,0.246458891502461,1.09230929313538,0.22563104887172,0.821488389991448,0.999258889922703
"gene-LOC109645747|LOC109645747",82.4688918006268,0.0672015683843899,0.519993308959046,0.129235448277052,0.897171347723669,0.999258889922703
"gene-LOC109645750|LOC109645750",5.62687386262903,-1.16746185910701,1.69124846175521,-0.690295888219401,0.490008133098423,0.999258889922703
"gene-LOC109645751|LOC109645751",155.782238607797,0.425716893561952,0.412515510992677,1.0320021483253,0.302071111098494,0.999258889922703
"gene-zfpm1|zfpm1",379.419040820591,0.25449698802467,0.413024229418223,0.61617931805877,0.537776176875165,0.999258889922703
"gene-LOC109645754|LOC109645754",60.3869995382181,-0.580392656069454,0.562628553096583,-1.03157341175648,0.302272001261894,0.999258889922703
"gene-nudt12|nudt12",676.201751457154,-0.104979646783983,0.289448968743219,-0.362687928168486,0.716838018507564,0.999258889922703
"gene-LOC109645755|LOC109645755",186.435355237697,0.130788701953411,0.312980619908172,0.417881151848267,0.67603401375777,0.999258889922703
"gene-rad51c|rad51c",46.6227902863898,-0.0322276531329675,0.61600793986394,-0.0523169443888755,0.958276152135782,0.999258889922703
"gene-LOC109645761|LOC109645761",23.7457917359824,-0.214175554871114,0.758571931569821,-0.282340468922822,0.777682457556313,0.999258889922703
"gene-LOC109645764|LOC109645764",140.152418123365,0.0683633347188687,0.414829567585811,0.164798606610237,0.869102500811053,0.999258889922703
"gene-LOC109645766|LOC109645766",204.581599608294,0.300846134985321,0.395027205052301,0.761583331825183,0.446308726092344,0.999258889922703
"gene-LOC109645767|LOC109645767",198.838188654523,-0.125906626453269,0.298972401673144,-0.421131267463672,0.67365923061648,0.999258889922703
"gene-LOC109645768|LOC109645768",108.508330953829,-0.135330102228816,0.447348489635001,-0.302516059323758,0.762258693044453,0.999258889922703
"gene-LOC109645771|LOC109645771",103.45793084476,0.659579034061319,0.40187876892286,1.64123881395666,0.100747851578892,0.999258889922703
"gene-LOC109645772|LOC109645772",15.4094798986027,-0.455396926921568,0.799375003619171,-0.569691227346062,0.568887141148218,0.999258889922703
"gene-LOC109645773|LOC109645773",164.092199739266,0.217272002288849,0.377900095013822,0.574945614345249,0.565328079127088,0.999258889922703
"gene-LOC109645774|LOC109645774",116.794665835802,-0.144225928741223,0.396280785043936,-0.363948831698294,0.715896219110733,0.999258889922703
"gene-sdhaf1|sdhaf1",37.7032243556362,0.433301658502495,0.620555810618927,0.698247685522968,0.485022309502156,0.999258889922703
"gene-nudt18|nudt18",83.7316441359741,-0.0141809281758081,0.434020222246087,-0.0326734272942876,0.973935014520792,0.999258889922703
"gene-LOC109645777|LOC109645777",34.5513246384848,-0.11710590189107,0.56749499452206,-0.206355832247817,0.836512969048751,0.999258889922703
"gene-LOC109645780|LOC109645780",7.23836995809702,6.11892879796883,3.57091758773294,1.71354522966001,0.0866122798498747,0.999258889922703
"gene-LOC109645782|LOC109645782",6.01056631520167,-0.0304414128141779,1.7356741697812,-0.017538667881435,0.98600688507575,0.999258889922703
"gene-sf3b2|sf3b2",350.822288025306,-0.466430580528662,0.372064511203721,-1.25362824586425,0.209977159644983,0.999258889922703
"gene-LOC109645785|LOC109645785",32.4251015359732,-0.0661739027305019,0.579521946988552,-0.114187052059668,0.909089515732022,0.999258889922703
"gene-LOC109645786|LOC109645786",446.628945108516,-0.23680272482724,0.277415624189635,-0.853602696383704,0.39332516402274,0.999258889922703
"gene-LOC109645788|LOC109645788",10.6156834237767,2.02806685339965,1.49862062427092,1.35328903162954,0.175963311862421,0.999258889922703
"gene-LOC109645793|LOC109645793",41.9610107254069,0.760942806568849,0.669777643015488,1.13611258080057,0.255909450411457,0.999258889922703
"gene-LOC109645796|LOC109645796",272.927994513834,0.244525434655234,0.300710119641724,0.813159979273627,0.416126341567052,0.999258889922703
"gene-rnf4|rnf4",97.2344239642555,-0.0376884509576011,0.376405287111621,-0.100127315550764,0.920243249625225,0.999258889922703
"gene-LOC109645798|LOC109645798",5.92790020249625,-1.15949970693411,1.59932335075287,-0.72499392095306,0.468455759821357,0.999258889922703
"gene-LOC109645804|LOC109645804",98.9547923686538,0.226525703493774,0.562671118343365,0.402589889740064,0.687249948526233,0.999258889922703
"gene-jtb|jtb",510.588914498406,0.580801417099376,0.403369286272365,1.43987516369108,0.149902720923108,0.999258889922703
"gene-LOC109645805|LOC109645805",45.9448742757556,0.227810692493279,0.620909025117144,0.366898665147118,0.713694607184135,0.999258889922703
"gene-LOC109645808|LOC109645808",88.0871775849686,0.806246667692615,0.772350318372515,1.04388727305962,0.296537547128774,0.999258889922703
"gene-zbtb33|zbtb33",136.803369659368,-0.275556923455176,0.393969422399948,-0.699437336472874,0.484278761435284,0.999258889922703
"gene-LOC109645813|LOC109645813",159.476186965425,-0.044658115338885,0.401748611890801,-0.111159351935791,0.911489984267239,0.999258889922703
"gene-plg|plg",71859.5265133506,0.0442148966731192,0.281813306160631,0.156894283224217,0.87532816538709,0.999258889922703
"gene-LOC109645803|LOC109645803",1322.89024198358,0.0751515585560211,0.362474369971258,0.207329303205576,0.835752690652391,0.999258889922703
"gene-LOC109645821|LOC109645821",13.2427370981525,1.43387017820784,1.51470437711148,0.946633679729775,0.343825475674253,0.999258889922703
"gene-LOC109645822|LOC109645822",38.1615755052614,0.671185408518598,0.554254652272039,1.21096937259296,0.225907143057773,0.999258889922703
"gene-znf276|znf276",311.587095414044,-0.0607334046930595,0.27046722644903,-0.224549959307195,0.822329397342865,0.999258889922703
"gene-LOC109645825|LOC109645825",36.4750760254837,-0.706141362725395,0.586161428724728,-1.20468752824917,0.228323952460527,0.999258889922703
"gene-LOC109645828|LOC109645828",55.6043690030352,-0.773786847961819,0.541900048242232,-1.4279143367338,0.153316516534094,0.999258889922703
"gene-rps14|rps14",46720.0971296029,0.19332644108272,0.383084500362195,0.504657434325678,0.613799462496304,0.999258889922703
"gene-LOC109645830|LOC109645830",196.616385086957,0.294460399258544,0.321121966906117,0.916973703467106,0.359156420053769,0.999258889922703
"gene-LOC109645829|LOC109645829",2375.19963186435,-0.0566358494704234,0.259368793906558,-0.218360307026093,0.827148389702248,0.999258889922703
"gene-LOC109645831|LOC109645831",91.968782058485,0.797718918749867,0.56442687845171,1.41332553286283,0.157560029912481,0.999258889922703
"gene-LOC109645835|LOC109645835",186.67274817003,-0.284986081096246,0.409284865542045,-0.696302514677201,0.486239398688876,0.999258889922703
"gene-LOC109645836|LOC109645836",117.958558910313,0.29402358899268,0.379577234280717,0.774608070343951,0.438571287062507,0.999258889922703
"gene-ccdc69|ccdc69",55.199071936329,-0.0933515677330997,0.687791384025687,-0.135726573349476,0.892037439613995,0.999258889922703
"gene-LOC109645839|LOC109645839",108.423689825779,0.0852162212599225,0.433644042257868,0.196511915201751,0.844209507503704,0.999258889922703
"gene-LOC109645840|LOC109645840",54.1809224343029,0.322648488020363,0.502216764433351,0.642448661355233,0.520581912910095,0.999258889922703
"gene-LOC109645841|LOC109645841",135.356677338183,-0.243091983868168,0.466996457520882,-0.520543528656848,0.602684797308254,0.999258889922703
"gene-LOC109645843|LOC109645843",135.00448559116,0.0596696126092588,0.370561343164747,0.161024925319127,0.872073769242127,0.999258889922703
"gene-LOC109645844|LOC109645844",41.3488871813794,0.563692649836177,0.609186203343223,0.925320775064542,0.35479907534614,0.999258889922703
"gene-LOC109645847|LOC109645847",23.6734628660922,1.09094401307316,0.904102320300579,1.2066598974223,0.227563149125282,0.999258889922703
"gene-xylt2|xylt2",191.391456775867,-0.338873802596729,0.350082170306483,-0.967983608819777,0.333052555885359,0.999258889922703
"gene-hdac6|hdac6",203.169295797087,0.466781504085256,0.450153464769398,1.03693860120432,0.29976447259129,0.999258889922703
"gene-LOC109645854|LOC109645854",234.03152149908,-0.245631559001324,0.317328626352457,-0.774060512046274,0.438895007656943,0.999258889922703
"gene-LOC109645856|LOC109645856",43.5331303740027,-0.0204698140931096,0.759591173847048,-0.0269484622753547,0.978500840229875,0.999258889922703
"gene-LOC109645855|LOC109645855",143.252495327112,-0.0749185149040461,0.340200598534571,-0.22021864519569,0.825700876278216,0.999258889922703
"gene-LOC109645857|LOC109645857",6.26972832727997,1.07012568749607,2.26845225755159,0.471742653579624,0.637110487945486,0.999258889922703
"gene-LOC109645859|LOC109645859",95.3959238809651,-0.212125345957134,0.389298588078204,-0.544891125868973,0.585828399965524,0.999258889922703
"gene-cinp|cinp",50.4048110493666,0.495716961554921,0.630238081496345,0.786555075151858,0.431542366608723,0.999258889922703
"gene-LOC109645861|LOC109645861",138.007299215429,0.183593016908162,0.49325607321721,0.372206297858021,0.709739257415961,0.999258889922703
"gene-LOC109645862|LOC109645862",26.4217125181501,0.36125409856292,0.70925344109923,0.509344160534538,0.610511009088892,0.999258889922703
"gene-LOC109645865|LOC109645865",394.086636094465,0.117259592703031,0.301387700104453,0.389065621000431,0.697227604300378,0.999258889922703
"gene-gon4l|gon4l",179.260193221484,0.130996263299802,0.379446270713878,0.345230071844823,0.729921412854423,0.999258889922703
"gene-LOC109645867|LOC109645867",61.8010914341151,-0.749718604403702,0.582387883148467,-1.28731834246039,0.197983352854964,0.999258889922703
"gene-LOC109645868|LOC109645868",591.617364326221,0.11187277351058,0.299246397964983,0.373848354638076,0.70851714182509,0.999258889922703
"gene-LOC109645869|LOC109645869",910.862214442733,0.106226971632309,0.251792011602462,0.421883803843721,0.673109832322904,0.999258889922703
"gene-LOC109645870|LOC109645870",77.0545846492715,0.382727027394453,0.453710391261822,0.843549177549238,0.398921374197378,0.999258889922703
"gene-fastk|fastk",296.852876503243,0.306913503071824,0.373143380843515,0.822508233639375,0.4107877025448,0.999258889922703
"gene-LOC109645872|LOC109645872",37.1422907177977,-0.498188516599583,0.625244050206539,-0.796790495543325,0.425572715943304,0.999258889922703
"gene-LOC109645875|LOC109645875",16.0531990552025,-0.129042957289822,0.842534710837149,-0.153160404704993,0.878271781666874,0.999258889922703
"gene-atf6b|atf6b",318.824472801494,0.447594958348702,0.328285578505171,1.36343168160721,0.172746501995971,0.999258889922703
"gene-LOC109645877|LOC109645877",6.64274855928366,-0.328232870549734,1.29599529250544,-0.253267023767648,0.800061876759551,0.999258889922703
"gene-LOC109645879|LOC109645879",453.594532759237,0.151894335356303,0.397790701201778,0.381844861876888,0.702576440557571,0.999258889922703
"gene-LOC109645881|LOC109645881",505.185912807031,0.0479116841137329,0.282267873063013,0.169738353833265,0.86521590971965,0.999258889922703
"gene-LOC109645882|LOC109645882",10.0651081152335,-0.087399071619149,1.03958523200838,-0.0840710977110576,0.932999903955645,0.999258889922703
"gene-LOC109645883|LOC109645883",136.771798357854,0.27142524123801,0.390795351570684,0.694545726163573,0.487340035202714,0.999258889922703
"gene-LOC109645888|LOC109645888",811.66357036589,0.171862507563073,0.324192390946455,0.530125050317601,0.596025231845759,0.999258889922703
"gene-LOC109645890|LOC109645890",86.3944117556032,0.453252005554823,0.536487697849201,0.844850697177079,0.398194204650168,0.999258889922703
"gene-LOC109645891|LOC109645891",45.8635258851777,-0.326954164307469,0.566722244100414,-0.576921353822028,0.563992584678825,0.999258889922703
"gene-LOC109645892|LOC109645892",144.564325601571,0.379734791844272,0.407712185065621,0.931379550952479,0.351657264914251,0.999258889922703
"gene-LOC109645897|LOC109645897",30.0352573434291,0.305601640081307,0.600300101837639,0.509081439676254,0.61069514090638,0.999258889922703
"gene-LOC109645898|LOC109645898",131.068229807051,-0.317891394929933,0.474367297377143,-0.670137669033276,0.502770033770763,0.999258889922703
"gene-LOC109645900|LOC109645900",53.1288592406442,-0.164430796886664,0.66766808281194,-0.24627625779886,0.80546838756896,0.999258889922703
"gene-LOC109645901|LOC109645901",28.3778515836626,0.682463411183622,0.798774874941979,0.854387678672535,0.392890220623569,0.999258889922703
"gene-iqcb1|iqcb1",40.2594555751029,0.120134720696435,0.686919455542601,0.174889093222058,0.861166780542106,0.999258889922703
"gene-LOC109645906|LOC109645906",5.69381015965257,0.216373079274704,1.76845478139317,0.122351491002924,0.902620654357037,0.999258889922703
"gene-mrpl22|mrpl22",87.9312626839678,-0.0863755277447608,0.499065615942268,-0.173074491580988,0.86259287512098,0.999258889922703
"gene-LOC109645909|LOC109645909",13.2629658063937,1.16253167118593,1.16468911088929,0.998147626106241,0.318207778640241,0.999258889922703
"gene-LOC109645910|LOC109645910",53.148907820875,-0.122642629191137,0.510462008626728,-0.240258093880633,0.810130179850533,0.999258889922703
"gene-LOC109645911|LOC109645911",56.6831612247461,-0.468762215684162,0.489231506624619,-0.958160317429917,0.337981923914831,0.999258889922703
"gene-LOC109645912|LOC109645912",50.8874594554941,0.312238606048577,0.699579679048352,0.446323150028199,0.655363836228843,0.999258889922703
"gene-LOC109645914|LOC109645914",55.7285369208663,1.02054248332804,0.632679676042276,1.61304767953356,0.10673414949091,0.999258889922703
"gene-LOC109645915|LOC109645915",4.6013477246761,-0.039629969214569,1.89646349921089,-0.0208967740381289,0.983328000007946,0.999258889922703
"gene-LOC109645918|LOC109645918",61.6895537868042,-0.254872058981143,0.478367392871967,-0.532795635277253,0.594175055566628,0.999258889922703
"gene-trappc1|trappc1",325.655601517985,-0.205789875402422,0.273330627966453,-0.75289723999639,0.451511666803428,0.999258889922703
"gene-psmb6|psmb6",1079.49072036453,0.162736459080925,0.338943897664391,0.480128009981345,0.631136372404411,0.999258889922703
"gene-LOC109645923|LOC109645923",193.860213336179,-0.150391872747995,0.322146731468661,-0.466842770877609,0.640612372644139,0.999258889922703
"gene-ccni|ccni",10361.4706474974,-0.133914101422678,0.205168853927339,-0.652701903136351,0.513948475335312,0.999258889922703
"gene-LOC109645926|LOC109645926",25.2954552466231,0.227685648470567,0.77995651778889,0.291920951075626,0.770347064212484,0.999258889922703
"gene-LOC109645928|LOC109645928",228.280633442347,0.355499579177131,0.346881044460362,1.02484579326085,0.305435955159859,0.999258889922703
"gene-LOC109645929|LOC109645929",71.7193850575829,-0.326022744911633,0.505652751219358,-0.644756197064969,0.51908519202772,0.999258889922703
"gene-LOC109645925|LOC109645925",3653.51042621928,-0.13076942637111,0.281803384509702,-0.464044910598325,0.642615569528276,0.999258889922703
"gene-LOC109645933|LOC109645933",215.343124305136,0.989111992570226,0.606904064130499,1.62976663204144,0.10315082860085,0.999258889922703
"gene-LOC109645931|LOC109645931",172.499074019307,-0.0679797447009655,0.371868828476879,-0.18280570861344,0.854950469268362,0.999258889922703
"gene-yipf3|yipf3",668.862292659724,0.223084794174288,0.358496760728415,0.622278409771435,0.533758815313142,0.999258889922703
"gene-LOC109645936|LOC109645936",81.3370272498111,-0.0310749883365645,0.3961444472623,-0.0784435792330788,0.937475209092051,0.999258889922703
"gene-LOC109645937|LOC109645937",110.494139271383,-0.270130442442561,0.385563199250533,-0.700612618029022,0.483544801712333,0.999258889922703
"gene-LOC109645938|LOC109645938",452.658847804624,0.513617362352263,0.318716129631584,1.61151982783542,0.107066469125498,0.999258889922703
"gene-LOC109645940|LOC109645940",96.4313415110837,-0.315721324092882,0.416080813872935,-0.758798083367764,0.44797335236451,0.999258889922703
"gene-LOC109645939|LOC109645939",74.92407091917,-0.724113756007107,0.592576776582565,-1.22197457717315,0.221717241075772,0.999258889922703
"gene-LOC109645942|LOC109645942",736.496858879302,0.313142167809983,0.279196367423843,1.12158396149405,0.262039374090913,0.999258889922703
"gene-LOC109645944|LOC109645944",46.5170184793797,0.279724371363021,0.655859945127059,0.426500159738876,0.669743431639775,0.999258889922703
"gene-LOC109645945|LOC109645945",40.4564505946471,0.617708775080091,0.878736087602399,0.702951413735025,0.4820860287084,0.999258889922703
"gene-LOC109645947|LOC109645947",72.2652260006649,0.136697764066309,0.421158452621396,0.324575615698718,0.74550228470685,0.999258889922703
"gene-LOC109645946|LOC109645946",64.0358599745906,0.477732004586631,0.613943371134706,0.7781369211686,0.436488298674379,0.999258889922703
"gene-LOC109645953|LOC109645953",304.00221227827,-0.0946597429475312,0.348959658235603,-0.271262711071378,0.786188983837587,0.999258889922703
"gene-LOC109645954|LOC109645954",9.04786797665199,1.95518486555936,1.34743208220218,1.45104520768416,0.146767272229038,0.999258889922703
"gene-LOC109645957|LOC109645957",249.670691825478,0.344104235950963,0.307566290630776,1.11879697623967,0.263226761981076,0.999258889922703
"gene-LOC109645958|LOC109645958",75.7093165589659,-0.711291335227521,0.460409718525926,-1.54490947216499,0.122368161983366,0.999258889922703
"gene-LOC109645960|LOC109645960",32.3944630706844,-0.468679872253178,0.685633004601275,-0.683572507606654,0.494245149962896,0.999258889922703
"gene-LOC109645961|LOC109645961",14.2665566799188,0.519316377705103,0.83244839044214,0.623842130836816,0.53273126789632,0.999258889922703
"gene-LOC109645963|LOC109645963",770.438804508172,2.45240933303247,1.38304689323039,1.77319319036563,0.0761967000533034,0.999258889922703
"gene-LOC109645965|LOC109645965",93.1120656050665,-0.226553496214647,0.378557149844126,-0.598465770116699,0.5495291921491,0.999258889922703
"gene-LOC109645966|LOC109645966",1267.70176002813,0.271329506161303,0.763716607202675,0.355275115929615,0.72238349568738,0.999258889922703
"gene-LOC109645967|LOC109645967",3392.18052583663,0.254746922335935,0.4108815075857,0.620000943417492,0.535257165822334,0.999258889922703
"gene-LOC109645971|LOC109645971",489.605670490147,-0.410094513386827,0.363130366762337,-1.12933136670233,0.258758073672461,0.999258889922703
"gene-LOC109645970|LOC109645970",66.2464074351066,-0.329535560894768,0.49149762957583,-0.670472330007292,0.502556739609846,0.999258889922703
"gene-LOC109645974|LOC109645974",108.66017091901,0.269477568239735,0.551824350916276,0.488339392403184,0.625309463527485,0.999258889922703
"gene-serhl2|serhl2",252.277654503572,-0.176502679468298,0.410963290410024,-0.429485269334393,0.667570111701636,0.999258889922703
"gene-LOC109645978|LOC109645978",8.58311980095714,3.22646188830267,2.95061007435108,1.0934897553389,0.274178824601201,0.999258889922703
"gene-xpot|xpot",622.518261501442,0.434281219729566,0.424595238417781,1.02281227021735,0.306396615372674,0.999258889922703
"gene-LOC109645979|LOC109645979",45.0874741184343,0.0992977444657805,0.510426303976543,0.194538846631117,0.8457539814816,0.999258889922703
"gene-LOC109645981|LOC109645981",10.7949954501646,0.645861569110489,1.18362107013431,0.545665826172901,0.585295666853136,0.999258889922703
"gene-taf1c|taf1c",207.293322524715,0.169411154026921,0.376888811627591,0.449499026769516,0.653071709995241,0.999258889922703
"gene-LOC109645986|LOC109645986",23.9526256289654,0.803122918006605,0.770060788796763,1.0429344406193,0.29697865727434,0.999258889922703
"gene-taf5l|taf5l",96.1619814211174,0.457193109995763,0.423792614673746,1.07881330199142,0.2806709637617,0.999258889922703
"gene-LOC109645988|LOC109645988",46.4420168594809,0.074047937544723,0.549981993901671,0.134637021513038,0.892898869159177,0.999258889922703
"gene-LOC109645989|LOC109645989",241.29233210185,0.0215833313278161,0.303486190396759,0.0711180014471149,0.943303841363201,0.999258889922703
"gene-LOC109645990|LOC109645990",20.6257767258614,0.205308082843939,0.782453389069542,0.26239017647822,0.793020645479042,0.999258889922703
"gene-tec|tec",41.440551243037,0.455092475668648,0.580027272692585,0.784605305809211,0.432685018234066,0.999258889922703
"gene-LOC109645993|LOC109645993",32.6670987999131,-0.809733753458289,0.633318411782909,-1.27855710238826,0.201053064311506,0.999258889922703
"gene-LOC109645995|LOC109645995",32.9182973793068,-0.672964623553836,0.644935613804628,-1.04346016741711,0.296735219826247,0.999258889922703
"gene-LOC109645996|LOC109645996",300.531563306451,-0.0695860838284171,0.31111024096396,-0.223670180746246,0.823013950428428,0.999258889922703
"gene-LOC109645997|LOC109645997",7.69243654928235,-0.785134482547077,1.63533690945621,-0.480105645513838,0.631152274103916,0.999258889922703
"gene-LOC109645998|LOC109645998",140.081611908481,0.159211412053722,0.473961996022413,0.335915987758211,0.736934220424432,0.999258889922703
"gene-LOC109645999|LOC109645999",955.395808303624,-0.363228844366439,0.285107162904944,-1.27400813317181,0.20266053379133,0.999258889922703
"gene-LOC109646002|LOC109646002",176.266378758211,-0.200863836561331,0.337059313852548,-0.595930236329865,0.55122183297665,0.999258889922703
"gene-echdc3|echdc3",382.4279015823,0.269654549828259,0.377733268119614,0.713875564020668,0.475304128728964,0.999258889922703
"gene-LOC109646003|LOC109646003",74.1042461153866,0.378842448334239,0.518859509782609,0.730144559734418,0.465301826429892,0.999258889922703
"gene-armc8|armc8",165.200145344495,0.36504958447637,0.44065505464636,0.828424820337837,0.407429954916527,0.999258889922703
"gene-LOC109646007|LOC109646007",171.627787361281,0.371090172780421,0.400612078289265,0.926307999412021,0.354285939910328,0.999258889922703
"gene-LOC109646009|LOC109646009",156.714953808931,0.33222377184611,0.436009416988341,0.761964670719472,0.446081090221091,0.999258889922703
"gene-psmb4|psmb4",991.115996473491,0.133792103253083,0.31616847276881,0.423167123785031,0.672173331490794,0.999258889922703
"gene-ahcy|ahcy",79132.127397312,-0.533232181904296,0.344661663772402,-1.54711776200447,0.121834851622968,0.999258889922703
"gene-LOC109646010|LOC109646010",106.373587064012,-0.237923492703227,0.645032119314429,-0.3688552640698,0.712235609763966,0.999258889922703
"gene-LOC109646011|LOC109646011",113.787097971392,-0.448342592130025,0.3513414959215,-1.27608778733667,0.201924488244108,0.999258889922703
"gene-LOC109646012|LOC109646012",2122.54918842044,-0.177901611957943,0.313833183792587,-0.566866797857549,0.570804683416519,0.999258889922703
"gene-LOC109646013|LOC109646013",338.996629714668,-0.204799495863083,0.504714442344343,-0.40577300485362,0.684909395386967,0.999258889922703
"gene-nub1|nub1",657.123525175089,-0.222280243465152,0.291554586128037,-0.762396662721461,0.445823297453984,0.999258889922703
"gene-LOC109646016|LOC109646016",36.8262909753158,0.0681419018568617,0.630702400977335,0.108041291346393,0.913962938136121,0.999258889922703
"gene-LOC109646020|LOC109646020",163.864871394324,-0.620137362636717,0.375701013307811,-1.65061402730006,0.0988174127615398,0.999258889922703
