NAME,rank
RWDD1,-0.348458580846622
CNIH4,-0.200222935104688
ADCY3,-0.237158181669447
PREB,0.116036986124666
LYPLAL1,-0.268210046465897
HINT3,0.317055925290146
TRMT11,-0.600820028974286
NCOA7,0.109922865464854
ANKIB1,0.0661060223569267
CMC1,0.057086218645386
AZI2,-0.941610874644364
DDC,0.0553157224440626
COBL,-0.372245253058304
WASHC5,-0.130532092867527
MDH2,-0.206591399882141
ECHDC1,0.00565182513079959
NSMCE2,-0.804212133798761
EXT1,0.658023549069398
EIF3H,0.0433855459436656
DNAH5,-0.554888660018363
TRIO,-0.36757627985094
ICE1,0.0142910312817979
ADAMTS16,0.103742501259859
CARMIL1,0.76227068823855
CDKAL1,-0.512870752366584
MAL2,0.21912395722047
COLEC10,-0.200978709183832
TMEM158,-0.102849891742278
LARS2,0.0861412500878739
LIMD1,1.1034747942457
WDTC1,-0.83182829332873
CEP85,-0.532090060774017
KDF1,-0.42971496010628
GPATCH3,0.853363392334819
GPN2,-0.925007801822393
DSCC1,-0.100523362412997
SNTB1,-0.116659810399518
MTBP,-0.0376007201828327
MRS2,0.0117348237344245
CPQ,0.0473574376012248
MRPL13,-0.0197143595959029
COL14A1,-0.177772326424219
DEPTOR,-0.124236235743753
FAM84A,-0.479852340607923
NBAS,0.049435701598994
DDX1,0.0515515354887378
LCA5,-0.568294230553624
EYA4,-0.733450464888073
TBPL1,-0.15703744748505
PDE7B,0.427694646835323
MAP7,-0.0609068247204009
SOX7,-0.350694355866666
PINX1,-0.130751331043438
MTMR9,-0.947247859772538
CCM2,-0.04519905229936
SH3BGRL2,-0.0596045825787926
RPS12,0.324525415147721
TCF21,0.157495077019644
SLC2A12,0.128802614680873
ALDH8A1,-0.224945221014361
HBS1L,-0.557511216229815
MYB,-0.0888024756129379
MTFR2,-0.33961202307442
PPP1R14C,0.384043008860413
IYD,-1.03694638836874
SEC63,-0.19501057063296
AKAP7,-0.138535115396535
MED23,-0.303756531220412
ITPKB,0.019138004675105
PGM3,0.474480683873395
TPD52L1,-0.414944324984695
RNF217,-0.535514881207478
LPIN1,0.412677565548628
NAGA,0.80993984206518
MRPS18A,0.268298305275683
CCNC,0.278361624548028
CENPW,-0.137053183135975
HDDC2,-0.528590762715096
TMEM200A,0.42907813844326
FKBP6,0.317580358388855
ARHGAP18,-0.218766207279122
EPB41L2,0.425301736490128
SEL1L,1.02661972793274
CUNH6ORF58,-0.302194415074865
PIGH,-0.160158674869143
VPS18,0.0477081485014705
MGAT2,-0.355706967551898
RPS29,0.353824305230215
BMP2,0.17643948463425
FERMT1,-0.0467090015998948
PLCB1,0.0474649978020311
TRMT6,-0.217785864180742
GPCPD1,0.817554956545653
UBXN2A,0.325283032197553
ATAD2B,0.405955528903665
TRIB2,0.50687569464365
HMGN3,-0.921216884450466
PLCB4,-0.0110900670533797
FKBP3,-0.504188504583989
FAU,0.180607088331378
PRPF39,-0.418457756098287
NAA30,0.298942294181808
ACTR10,-0.341210128666792
ZNF410,-0.11164764759249
SAMD15,-0.0559873223516458
CEP128,-0.532117924160829
GTF2A1,0.0738950437546769
FOXN3,0.370190577470942
PSMC1,-0.151736571277376
AGBL5,-0.1257526624991
CCNK,-0.293600478280263
CCDC85C,-0.047530229866389
PHIP,-0.286449068622187
IRAK1BP1,-0.0343717745309054
SELENOI,-0.0977794265713272
OST4,-0.15405014689899
ISM2,-0.130179637187085
SNW1,0.0590104804330268
BRMS1L,-0.508901441709631
CALM1,-0.348657104602535
EPHA7,-0.0872577528930178
GPR63,0.258865638356818
NDUFAF4,-0.203841878712742
UFL1,-0.44002266187377
DSE,-0.309120284880159
NT5DC1,-0.57030804899817
COL10A1,-0.0968563269442728
FRK,1.04672535010408
HDAC2,-0.557095188295196
MARCKS,-0.440199966002078
TUBE1,-0.0387778841760291
LAMA4,-0.00500451792069774
FYN,-0.151204119394603
REV3L,-0.0344167100989604
LBR,-0.336489474204976
ENAH,0.157861682587701
ANKRD6,-0.580898255300687
SRP9,0.275594738668165
EPHX1,0.00698629150642872
RPL7L1,-0.836162105980918
UBE2J1,0.376129382312406
LYRM2,-0.0513146130163043
CASP8AP2,-0.128078616241886
BACH2,0.292060576069726
MAP3K7,-0.0163068065393882
SLC16A10,0.417651158554573
RPF2,-0.193351710976603
AMD1,-0.119558219501373
ZC3H12D,0.032026219742224
PPIL4,0.468813402485383
GINM1,0.0605249613822569
GJA1,-0.446703814594618
MCM9,-0.653408040653675
RAD51,-0.315468176427051
CENPE,-0.0983528912543449
KATNA1,-0.360044212123297
CGRRF1,-0.168211670289225
PSMC6,-0.212189730509431
SERINC1,0.0138733095254935
HSF2,-0.182247089331988
GOPC,-0.299514367376705
DDX51,-0.791176408874316
SMIM8,-0.00730398408796058
FOXM1,-0.132753362520635
RHNO1,-1.10536687606223
TULP3,0.177430782014785
MTPN,-0.111089325887056
LLPH,-0.0863055857714432
PEX26,-0.0857885793685728
CDC42BPA,-0.281987456784685
DISP1,0.103740735990002
TNFRSF21,0.167482365120843
CLMN,0.0255374470759928
PRKRIP1,-0.450933004314504
GLRX5,-0.0463310621208419
INTS9,-0.366254188050234
PLA2G7,-0.2487088573759
SF3B6,-0.0457910054433915
FAM49A,0.155698180942321
HNRNPU,0.756099389737914
ANKEF1,-0.184406940733214
MCM3,-0.199605256777491
ELP3,-0.439538148039453
HMBOX1,0.209629691098935
BROX,-0.166913601967735
FAM177B,-0.416622311580324
CD2AP,0.443813803215976
APAF1,0.06226872102194
CECR1,0.192752739504649
TTLL1,-0.0918650598643169
PACSIN2,0.277028421567547
ARFGAP3,-0.472001237416081
ANKS1B,0.117454488853593
RAD51AP1,-0.0564388808811264
DRAM1,0.405154097955194
WASHC3,-0.0306603624813131
MCAT,0.278750341048922
IKBIP,0.113832057994425
CCDC59,-0.924982362005855
METTL25,0.750811586155408
TMTC2,0.307401034182791
PARP11,1.04516184152357
ST8SIA1,0.586925389150099
ATP2B1,0.156615636032666
LRGUK,-0.0623114643644696
MEST,0.951702406067125
COPG2,-0.119641815075494
EXOC4,0.176154954360828
CHCHD3,0.0174785825581026
PLXNA4,1.04151414814952
SCYL2,0.959959620387019
EPYC,-0.336342057897901
TCP11L2,-0.622450395811798
DEPDC4,-0.147176903868092
LUM,0.386355848400153
BTG1,0.683987065077571
FAM3C,0.542677936293299
PRRT4,-0.66415319496316
SND1,-0.448038017168637
YEATS4,-0.735415816562148
CPSF6,0.80734420293672
NAPEPLD,-0.195259910029534
TSPAN33,0.359666258039825
UBE2H,-0.060519671881641
ZC3HC1,-0.31080247546868
KLHDC10,-0.543472069578237
SMO,-0.163592725504721
ADIPOR2,0.351562328510523
PKP2,0.480179372281062
PHTF2,-0.00702651546552153
MRPL42,0.0145786156387291
PWP1,-0.0338092197645619
ANO6,0.242706073323576
INTS13,-0.306965307292515
NAMPT,0.41994017744437
GSAP,-0.24659381041072
CCDC146,-0.057632851810364
FGL2,0.81434423192306
PUS7L,-0.246611450124064
THAP5,0.0420962288901004
CNTN1,-1.10350745473448
ZCRB1,-0.501439231978709
TFEC,-0.427808882647079
MDFIC,0.121420067311362
DOCK4,0.413514799032928
MORN2,-0.0773626027572689
CUNH7ORF73,-0.207747400686669
DHX57,-0.712810644519078
PRDM4,0.31765279272994
SAPCD1,0.113517290966374
SLC37A3,0.716253271666763
ATXN10,0.126450994462511
FAM19A5,0.345598069624605
IL17REL,-0.544095448016215
PIM3,0.200567256791707
CRELD2,0.405791395124896
ALG12,0.845145236513743
ZBED4,0.656332512864726
RPAP3,-0.227637660328579
ATP23,-0.175644630010197
SLC16A7,-0.116667925548659
ETV6,-0.0443864710948847
TBC1D22A,0.361211077999102
GRAMD4,-0.0887852819956883
CELSR1,0.354494446321821
TRMU,-0.28117796989166
PYROXD1,0.264185934289928
UTP20,-0.235844360667352
CERK,0.352232951676937
TPRKB,0.0428118925177657
ETNK1,-0.204147005676082
ARL1,0.114005010040959
PIK3CG,-0.249318780912585
RCC1,-0.349013911116802
TCEA3,-0.368985315535666
HIVEP3,-0.40433748511975
NUDT5,0.361360754855476
FBXO18,-0.140666966681366
RERG,-0.872893410376348
PLXNC1,-0.139525823039804
CEP83,-0.638853292826775
PHYH,-0.303313398334247
UCMA,0.490189580221392
MCM10,-0.287785692104571
OPTN,-0.705172380415764
CAMK1D,-0.00789416052574739
CDC123,-0.396398044102054
RBM17,-0.829665155368478
CCDC12,-0.0643272451909175
NBEAL2,0.675208933452185
CUNH8ORF88,0.480465169904284
SETD2,0.16221859195961
ITGA8,-0.435057146557536
MINDY3,-0.170855922136328
DFNA5,-1.0975951920727
KIF13A,-0.0619002212253155
STEAP4,-0.0503139891370207
GLIPR2,0.516161095666421
TBRG4,-0.0886926861120667
MALSU1,-0.288548665469901
KCNN4,0.375625988271174
PLEKHG4B,-0.0153974353590491
NKD2,0.251173526826895
CEP72,0.0931451017846572
SMG9,-0.193419233642677
BRD9,-0.747647338120756
TPPP,-0.308033089011735
MSH5,-0.106985601994394
L3MBTL3,-0.500278951948845
CDH17,0.544349645723229
TMEM67,0.0612881778863974
TEX10,-0.891772817004204
INVS,0.0239836143778371
CHN2,-0.0389379135624981
HACL1,-0.712831264487229
HDAC9,-0.354377899287596
KIRREL2,0.355216753096065
IGFLR1,0.779816443071182
KMT2B,0.508762260375525
HSPB6,-0.155930803019287
PROSER3,0.00887108111257805
FKBP14,0.537872340694041
PLEKHA8,0.118466641756085
ANKRD28,0.0582217222597603
MACC1,0.807366049673316
NPHS1,-0.171331482722514
APLP1,0.0388057576989198
ZBTB32,-0.158426235684018
PSENEN,0.247183124905874
CTRL,0.263015893769762
EFNA1,0.626935371475656
SLC50A1,0.637884304429404
RUSC1,-0.0569227540470227
ADAR,0.534113257944388
RAB13,0.242646297053236
GBA,0.721553946689928
RNF115,0.693684858954522
POLR3C,-0.957388635176186
PRPF3,-1.06969689705747
FAM171A1,-0.0220695721021754
NBN,-0.455944128184794
NUMB,-0.298889263792322
ERP44,0.229068454251219
STX17,0.133675443326737
SEC61B,-0.0272293894346604
ALG2,-0.649701459484016
GALNT1,-0.821011468535803
INO80C,-0.292805941633845
RPP38,-0.548482478081519
ACBD7,-0.0239947884280156
CROT,-0.970501859525703
ABCB1,-0.0644899285187403
RUNDC3B,-0.268055768798914
SLC25A40,0.0812136933326664
ADAM22,-0.198286855528464
CLDN12,0.273784887294164
OSGIN2,0.392785059944533
THEM4,0.877210804133965
RIIAD1,0.111482147747913
GALNT16,0.469283708101741
CHRNB2,0.227693820530155
SHC1,0.314375049074635
DEDD2,0.354849139660435
KIAA0907,-0.0143036043821302
JOSD2,0.446758894494939
CASP2,-0.723350907588343
ZYX,0.423341557088949
PTPN6,0.105715413850629
LPCAT3,0.597751886160817
CDCA3,0.196208752032215
USP5,-1.01706467606969
DDR1,-0.525805419214082
MDC1,-0.215717645161282
RPL18,0.222677844106669
CYTH2,0.375165170329289
TFPT,-0.165204919310351
CNOT3,-0.238118387074135
LENG1,-0.156057872594108
TMC4,0.372515426392797
MBOAT7,0.083864635205896
RPS9,0.210755301902416
LENG8,-0.390327477838227
GRWD1,0.866282455509499
LENG9,0.435147440067123
UBE2S,0.468405507965233
ATG12,-0.441886136632053
ISOC2,-0.21477920325032
MFAP5,0.203165858916859
RASIP1,-0.379089639057761
M6PR,-0.0596259009792132
PHC1,0.0916067486453989
GSTK1,-0.185835959941008
CLCN1,0.707437136110648
EMG1,0.748521010360751
NOP2,-0.0618681741311237
ING4,-0.496548314591099
NCAPD2,-0.351638569163504
GAPDH,-0.252097681631817
TNFRSF1A,-0.336051749959404
PLEKHG6,0.0299066530872921
MRPL51,-0.25229127484536
TAPBPL,0.760949039717187
RBP5,-1.06416234683736
ATN1,0.183219309628234
TPI1,0.0450897959042137
PEX5,-0.984170163558532
P3H3,-0.0358811694268261
COPS7A,-0.299135087664388
GNL1,0.745967234963349
INO80E,-0.651067604904569
VARS,-0.118900256135325
ABHD16A,-0.239919097967597
NECTIN2,0.509681260010395
RPA2,0.299621490753857
MECR,0.113874120408521
INPP5B,0.437378803091682
MANEAL,0.0284166983728137
YRDC,0.408071164948241
GRIK3,0.237122707572299
SNIP1,-0.18335963461908
THRAP3,0.751350118975521
CSF3R,0.345094370221948
MRPS15,0.673081636141775
OSCP1,-0.04507998847727
STK40,0.261546587664829
MAP7D1,-0.196018478738749
RSPO1,0.101361591953203
GNL2,-0.241681508079205
UTP11,0.264470516628408
CCDC105,-0.460860690955985
PYCARD,-0.427060327397215
DNAJC28,-0.019418521897488
RRAGC,0.207805233591152
AKIRIN1,0.346897573466303
GRAMD1A,0.414575532933133
PSMC4,-0.714431992453078
MAG,0.773050787116707
PHLDB3,0.846095869792881
DHDDS,0.936677796120235
FFAR2,0.400141542264156
XRCC1,-0.310769030124716
ETFB,-0.348024676042957
HAMP,-0.0384181240994617
NT5C3A,-0.058556192946836
DCTN3,0.415361668605511
ATG5,0.530311910804627
RASA1,-0.386586854048165
CCNH,-0.464455137360876
TMEM161B,-0.21882434741636
SCNM1,0.186609442078653
TMOD4,0.528891773234121
LYSMD1,0.51956945877459
TNFAIP8L2,0.273598840530405
NR2F1,-1.04304500891538
WDR54,0.0357107218527251
MEF2C,-0.303309509842306
NOL6,-0.983479494248848
PAFAH1B3,-1.06213256603911
ARHGEF1,-0.238431538662926
CADM4,0.088341384251687
PPP1R8,0.00866125482680509
THEMIS2,0.0762641322210028
CXCR3,-0.177609408056505
MEGF8,-0.0411807191196169
CD79A,0.0425078303589247
LIPE,0.856798412253794
TMEM145,0.238016925076564
MRPL17,-0.177051551939891
BCL3,0.801216608379294
TOMM40,-0.0603688707539729
APOC1,-0.159952481073198
RPS19,0.241802432889972
TAF12,-0.238108241008994
RAB42,0.0672051639547966
MED18,0.0902159145587016
NKX6-3,-0.541590012561113
GPAT4,0.0668207659518761
POLR3D,0.292045366976076
GINS4,-0.045483670762574
DBNL,-0.0371096528371657
TGOLN2,0.0894884382648165
HECTD4,0.690961727329204
VPS33A,-0.357101649762327
TMEM230,0.184999287915738
TMEM127,-0.118907367893223
GAPVD1,0.0967320001629912
CARNMT1,-0.0503908374433158
DTX1,-0.312598232447107
CIAO1,-0.435742947272508
SNRNP200,-0.986459477701725
ANXA1,0.373486293784994
MFSD3,0.0158142535089304
RORB,-0.114972691101416
SLC7A4,-0.0135901617231344
LMX1B,0.0964225211228316
ANGPTL2,0.811713291588562
ADAMTS13,0.15346291276147
SLC15A4,0.452339058153103
GLT1D1,0.269971275103317
ADGRD1,0.848838787628238
EP400,-0.141886881326631
NCOR2,-0.482038406005359
KLHL22,-0.363870812311949
CABIN1,-0.355182245903221
DOCK5,-0.206045645244161
RNF181,0.674665014796462
TMEM150A,-0.584887761233863
SLF1,-0.453389752815668
RTKN,0.537853519705663
ENTPD4,0.760494609192185
EGR3,0.915353015988608
MED22,-0.402283912395568
FAM172A,0.666358669871602
KIAA0825,0.0207688096005081
TTC37,-0.228065661233839
ARSK,0.322740437439167
ADGRV1,-0.498533331770179
MBLAC2,0.0858457397256327
TMEM2,-0.0451976001195237
ABHD17B,0.408568068350623
CUNH9ORF85,0.465733181049328
GDA,0.538889094551237
PEBP4,0.434632888861712
BIN3,-0.184355281602959
KANSL3,-0.0873232302156372
NFU1,0.34924823186819
CUNH9ORF78,0.526418924052649
ADGRA2,-0.0901101374869833
IDUA,0.459480202211419
ASPHD2,0.0185836815476641
HPS4,0.538509994433707
RNF10,0.0544057703215855
ANAPC5,-0.357442078150847
MLEC,0.23943046442757
PLA2G1B,0.162593160671842
HNF1A,-0.200146086366116
CUNH12ORF43,-0.571073160424377
POP5,0.13025365251636
TRMT2A,-0.288971298923683
TANGO2,0.132816735604471
GOLGA3,0.101866093478545
FBRSL1,-0.0462945054814132
CHFR,-0.31667641762706
PGAM5,-0.0830983587973385
ZDHHC8,-0.139602288109285
RANBP1,-0.508242178245756
ARVCF,-0.436377929184644
TXNRD2,-0.23857905474977
GNB1L,0.330483097743183
SFRP1,0.109147801423266
GOLGA7,-0.0464999470863607
TM2D2,-0.159253951230767
IMP4,-0.0293940043278402
RABL6,0.0808654283387276
FAM151B,-0.436707251547836
DHFR,0.0529373836067688
ADD2,-0.00501449373444623
CUX2,-0.043169492742895
MTMR3,0.113127932977242
NCAPH,0.00777077491951631
SEMA4C,0.0190437490231555
CDCA2,-0.00762054496310815
SNRNP27,-0.779374983890404
MXD1,0.206753647898241
ARHGAP25,0.507792849355954
BMP10,-0.252656863690456
RCHY1,-0.00400772395398289
GUCD1,0.786978189484192
UPB1,-0.227010410236099
ADORA2A,-0.18085742940755
BCR,0.223509020110741
IFT81,0.673972754357006
ANAPC7,-0.998665388143484
BICDL1,-0.271999598023001
RAB35,-0.147538456839145
GCN1,-0.525682439137452
OGFOD2,0.212930153934766
ABCB9,-0.405705990622069
VPS37B,-0.227841206160659
CUNH16ORF89,-0.104496949919924
ALG1,0.0445493959913683
PIGQ,0.40045258341652
EEF2KMT,-0.13433866201475
CRLF3,0.439431506560979
TSEN54,-0.481028180356348
TMEM104,0.912984429365429
CBX2,0.0630894222474958
PCTP,-0.389297970274068
MMD,0.496674523617992
SHANK1,0.301471271036622
CUNH17ORF53,-0.369979865877738
ATXN7L3,-0.00548428650314349
TMUB2,0.26294878587894
ASB16,-0.0328389383976316
HLF,0.734074417533926
ELAC2,-0.612921870816975
GRAP2,-0.42582142354262
EIF3D,-0.174656278778674
RPL27,0.198621134833947
RUNDC1,0.825711376634318
IFI35,-0.739011779181541
AKT1S1,0.0953767721336848
EMC10,0.0473710220647238
MED25,-0.670281749549806
TBC1D10B,0.645096326128575
STRADA,-0.268964563496089
ARMC5,-0.181208324565989
CUNH16ORF58,0.122634976989155
CD2BP2,-0.962243684925905
HSD3B7,0.197198730297767
SETD1A,-0.508197382108273
CCDC47,-0.202760106944615
DCAF7,0.0636677167842121
MAP3K3,0.205704871475483
LIMD2,0.0501713300110399
DDX42,0.314131291366247
RNF113A,0.0348633650058372
FAM117A,-0.728872891558137
SLC35B1,0.344719680109356
NDUFA4,0.0282974344231044
ARHGAP23,-0.197839585874945
PHB,0.437683469674256
TMEM98,0.434578514816542
NMT1,-0.0653947069330287
PLCD3,0.411846608049081
HEXIM1,0.958276961955752
LASP1,-0.192029679763337
EFTUD2,-0.92206346163885
PHOSPHO1,-0.00868980871248319
INTS1,0.0231045047438363
TMEM184A,0.125368501360059
MAFK,0.990070203321948
MICALL2,-0.0439925408432536
ZFAND2A,1.06370799271309
AXIN1,0.361795129283375
UBFD1,1.07607679250702
STARD3,-0.509407997014218
CDK12,-0.24094342679295
NKIRAS2,-0.510612273675031
ZNF385C,-0.0531034241172219
PSMC3IP,0.0553450792947831
GPATCH8,-0.116230521587095
NUDT1,-0.0522928343055534
MRC2,-0.313649056737991
TLK2,0.313122469541509
PPP1R1B,-0.27161489245958
FBXL20,-0.292548824346937
P3H4,0.399881271797655
KLHL11,0.404565064492351
CNP,-0.0633367568265056
DNAJC7,0.931852617410244
DHX58,-0.247202352446787
KAT2A,-0.742093399210294
RAB5C,0.405154947563807
STAT3,-0.0469702524372116
EZH1,-0.575891698007693
PLEKHH3,-0.0582283033852882
TUBG1,-0.172249858010867
MLX,-1.03688286646774
SRCIN1,-0.271884895678719
GOSR2,-0.174961459334092
BAX,0.371903597217739
RPS11,0.220626993454725
TTYH3,-0.618870216399218
RHBDF1,-0.197947653677388
RAVER1,0.0756385348909961
CMC4,0.0320017844002394
P2RY11,-0.0151147702739427
HS3ST2,-0.0637637478134419
USP31,-0.0851930593731697
GPR146,-0.805584844701003
IGFALS,0.0360166099603289
SNRNP25,0.0194642311459848
POLR3K,0.0276765820120335
CDIP1,-0.0827130886096669
MGRN1,0.476429044383475
NPRL3,-0.264356009458479
PRKCSH,-0.0270000607764786
TYK2,-0.53058162286246
ICAM1,-0.100841268793664
EIF3G,-0.16857495649467
PPAN,-0.0313720920381325
ANGPTL6,1.07180506898708
ICAM5,-0.90824951360649
TRIP10,0.0716322174498314
MRPL12,0.327948461461655
CHCHD5,0.411310970912562
CAMSAP3,-0.19384564155713
XAB2,-0.673126771238548
STXBP2,-0.265198692642368
PET100,0.200551201870367
ATP13A1,0.371843462375893
PGLS,0.0185789405055054
VAC14,0.237314839094841
QTRT1,0.139756409637247
CRB3,-0.0466557324813857
HGS,0.156092563295504
RSAD1,0.366242696272038
EPN3,0.385920071518115
ARL16,0.242351872583903
TBCD,-0.624698340800113
SDK2,0.0657778678707025
BAIAP2,-0.397117274903661
DYNC2H1,0.66720092464151
USH1G,0.218100280317127
CCDC137,-0.704614594854279
AMN,0.162633244702533
SOCS3,0.43482031729152
USP36,-0.062806082380659
FZD4,0.0380428253772716
ARAP1,-0.21176532920801
TYR,-0.153756003044218
NUMA1,0.0167937728326385
FOLH1B,0.0756463807109326
LAMTOR1,0.253101766396929
ANAPC15,0.0586549595436191
INPPL1,-0.517145090878924
CLPB,0.438365036366899
BAZ1B,0.330588426979683
PDE2A,0.194564028848153
GDPD1,0.555167521270643
HIP1,0.105736126929397
BCL7B,-0.0236548593439533
FZD9,0.290005656137838
PID1,-0.403574109965917
SPHKAP,0.231527787674449
ZBTB38,0.130145736342007
TRIP12,-0.233085490023972
RNF7,-0.15851226606708
AGFG1,-0.0807611573427685
MRPL44,-0.292027411594262
DNAAF1,-0.541243999209051
MFF,-0.324805456033508
MECOM,-0.895499535581916
SLITRK3,-0.197857425402026
TIMMDC1,-0.00693627020133535
TIPARP,-0.177709019286605
SERPINI1,0.0245465997780639
PQLC2L,-0.698426060166252
VEPH1,0.127256369912206
GOLIM4,0.344608164654373
PTX3,-0.0400035126490941
CCNL1,0.589614924994548
KCNAB1,0.0226504660458266
ATM,0.9636052041294
SSR3,0.0206874527840511
TUBD1,0.594175652665506
MIPEP,0.216038672686592
TNFRSF19,0.0254133136797585
SGCG,-0.0925528320298404
SNRPD2,-0.260444864587779
GRAMD1B,0.0159939770937421
CLMP,0.441091930934104
SACS,-0.00443152657134207
RPS25,0.327102088290961
TRAPPC4,0.215128361422851
SLC37A4,-0.695686785395099
CFAP45,-0.107516877288759
VASP,-0.292775326332887
POLR2I,-0.289030852867075
RBM7,-0.202248120682158
ETS1,0.73722417468459
FLI1,-0.942806109802022
TIRAP,-0.0950416947743195
KIRREL3,0.169732105060915
ST3GAL4,-0.0512488586044029
SRPRA,0.39908299197935
FAM118B,-0.423874118538092
ILVBL,-0.244631249235389
TBRG1,-0.626320617299312
RAP1GAP2,-0.729392343396299
SIAE,0.353276200200045
TSKU,-0.170936188267473
DHX40,-0.146993498561925
GDPD5,0.577370394746005
BLMH,-0.0612346718367922
MRPS22,0.159429414400321
COPB2,0.0193317924051368
RBP2,0.223148338253418
SPSB4,-0.323972433663387
CLCN2,-0.180704417997925
SERPINE2,0.0405199663569289
FARSB,-0.752842681537338
ACSL3,-0.0815310281055723
WDFY1,0.370650122838821
PRSS16,0.915844955024476
PSMD2,-0.703163208664368
GIT1,0.14724020585448
GAP43,0.638153967801579
SIK3,-0.0271529680099666
ATP5SL,0.0527045189173816
SLC6A4,-0.0923374264735077
TP53I13,-0.52261334439429
MPZL3,-0.235337583113805
MPZL2,-0.0546828681688916
CD3E,-0.0475321293504192
SIDT2,1.07692109664875
CEP164,0.363946731704561
APOA4,0.0311031698475834
BACE1,0.176474094097519
TAGLN,0.939741131918833
DPF1,0.10212082359229
FBXO46,0.190695157001422
SARS2,0.443529258482925
GLTSCR2,-0.108985064626569
SIRT2,-0.341214982646184
CAB39,-0.779496696589778
PIK3CB,-0.0473372414813566
DCTN1,-0.161063796181436
NAGK,-0.0668522548654317
PAIP2B,-0.812976203444309
SPAG17,0.311370746164259
CCT7,-0.0698322137680794
RCOR2,-0.0409572973154909
ZDHHC21,-0.210913809314125
NFIB,-0.635962592518037
PPP3CA,-0.411106923167536
MARK2,0.446647071466727
NAA40,0.109650375100533
ARL2,0.0573117188076539
BATF2,0.252181491303481
SNX15,-0.30232540198055
TMEM179B,0.366108776145838
BRMS1,-0.136210989879135
PPP1R14B,-0.037082803005649
ADGRA3,0.0144943361437653
SEC24D,0.107358701673582
PC,0.061283585126712
ADAMTSL1,0.114458633446535
ETNPPL,0.49933155731063
PPARGC1A,0.0925081708055459
PLAA,-0.429341953134723
HAUS6,-0.244282397218513
DENND4C,-0.661023628809532
PLIN2,0.732705185438372
LARP7,-0.531196640979086
OSTC,0.040016709605823
RPL34,0.174870039933443
ELAVL2,0.00394862698738377
MPDZ,-0.177842343851185
CAAP1,-0.389117521258676
ECEL1,0.320975430914653
MYO1C,-0.297173247301406
UBASH3B,-0.200123155576371
HMBS,-0.224050701121346
ARCN1,0.130250535031579
PHLDB1,0.130975861975079
XAF1,0.229652899529339
YWHAE,-0.152485266657381
LRRC75A,-0.258113873739431
POLDIP2,-0.51995997122888
TMEM199,0.218457502102338
GEMIN4,-0.767248725489394
FAM57A,0.0664710217150578
USF1,-0.215325748900792
POU2AF1,0.302723287175299
MFSD8,0.340555335407561
ARAP2,0.0534024659539746
CLDN15,0.964175422978881
TNK1,-0.0772640022920789
GPS2,-0.726528408133271
TRMT44,-0.113948970570466
CTDNEP1,0.549771906010343
GABARAP,-0.117490233831083
EIF5A,0.59718730982807
YBX2,0.579754660593649
SLC2A4,0.312946303472661
CAPG,-0.319737222646238
POLR2A,0.744139805682207
DVL2,-0.486029293985526
ACADVL,-0.200401064854626
RELL1,0.0961346869064436
STIM2,0.473894591932027
TBC1D19,-0.123837655041852
RBPJ,0.226771968915934
CCKAR,-0.523990562692831
MAN2B2,0.387466220699978
NAA38,0.421433938831503
FIS1,0.314145483746344
TTC29,-0.190243383371233
SLC10A7,0.152491647272595
CBX5,0.432917158686579
COPZ1,0.813656074350774
ZNF740,-0.682438417100062
LRP1,0.0829048571104898
RARG,0.284550061768141
MFSD5,-0.389531413076936
HOXC5,-0.0658170628581314
HOXC4,-0.242769596873055
HAUS3,-0.418333519011039
RGP1,-0.329706839712748
GBA2,-0.0900126706078637
CUNH20ORF27,0.0912350194559294
F13A1,-0.765968391083553
INTU,0.0986121742062464
AADAT,0.24294238102917
TM4SF5,0.507816771271469
METTL3,0.27838234807042
TTC5,-0.103232482426203
SLC7A7,0.368913446426284
OXA1L,-0.0720329415256948
LRP10,0.118381044695203
CIDEB,-0.33307426459628
SVEP1,0.015818096355434
TXN,0.434646875421714
PTGR1,0.647577230198236
TESK1,-0.295952644413521
PIK3C3,-0.746356616610638
MSMP,-0.138046871907042
TRMT10B,0.330488685959704
INO80B,0.520691997011607
MFAP3L,-0.844965081347725
FGA,-0.0806048173392068
CFI,0.24762612658544
RNF114,-0.403675864389315
SAMHD1,-0.54787278148881
TP53INP2,0.0184443463178793
NCOA6,-0.183730054304361
PLCG1,0.053601878921216
CUNH20ORF24,0.508002956566158
SLC9A8,0.0338865265577529
B4GALT5,-0.0611791462580083
EMILIN3,-0.304070608248378
PRPF6,0.515545212423332
ZNF512B,-0.280792166533989
CSAD,0.0166494508477335
CCDC115,-0.0700539168201675
LAD1,0.238861894656409
TNNT2,0.295110894411686
PKP1,0.0351796103073325
UBE2T,-0.101257582900749
UBA1,-0.860408758162821
LRRC23,0.0383785727037037
BGN,-0.15948334432972
LRTM1,0.703436596927436
UCKL1,-0.0588742852998896
ZBTB46,-0.0466073650136278
IFT122,-0.0516173040141504
BRPF1,0.0217873224270502
PLXND1,-0.212604434600372
MBD4,-0.677567618247151
FBXW12,0.144211226936717
DCAF1,-0.535824258825342
OGG1,0.325261099202505
PRRT3,0.522367521715903
NR2C2,1.0533149627434
TMCC1,0.0764976374303581
LIME1,-0.293578715566687
SLC17A9,0.106286764161225
GID8,-0.625550584081539
RPL32,0.16434297341097
SLC6A6,0.133899292434896
ABTB1,-0.248383448159665
SMIM4,0.638223605201922
